,bioregionName,genus,genusCount,imageCount,rank,source,species,speciesCount,specimenCount,status,subfamily,subfamilyCount,subspecies,taxonName
8824,Indomalaya,gesomyrmex,0,4,species,worldants,spatulatus,0,1,valid,formicinae,0,,formicinaegesomyrmex spatulatus
8825,Indomalaya,gesomyrmex,0,4,species,specimen1.txt,th01,0,2,morphotaxon,formicinae,0,,formicinaegesomyrmex th01
8826,Indomalaya,lasius,0,4,species,worldants,alienoflavus,0,3,valid,formicinae,0,,formicinaelasius alienoflavus
8827,Indomalaya,lasius,0,4,species,worldants,breviscapus,0,1,valid,formicinae,0,,formicinaelasius breviscapus
8828,Indomalaya,lasius,0,8,species,worldants,coloratus,0,2,valid,formicinae,0,,formicinaelasius coloratus
8829,Indomalaya,lasius,0,8,species,worldants,crinitus,0,2,valid,formicinae,0,,formicinaelasius crinitus
8830,Indomalaya,lasius,0,8,species,worldants,elevatus,0,2,valid,formicinae,0,,formicinaelasius elevatus
8831,Indomalaya,lasius,0,8,species,worldants,himalayanus,0,2,valid,formicinae,0,,formicinaelasius himalayanus
8832,Indomalaya,lasius,0,4,species,worldants,lawarai,0,1,valid,formicinae,0,,formicinaelasius lawarai
8833,Indomalaya,lasius,0,4,species,worldants,magnus,0,1,valid,formicinae,0,,formicinaelasius magnus
8834,Indomalaya,lasius,0,4,species,worldants,mikir,0,1,valid,formicinae,0,,formicinaelasius mikir
8835,Indomalaya,lasius,0,5,species,specimen1.txt,paracrinitus-ms,0,1,morphotaxon,formicinae,0,,formicinaelasius paracrinitus-ms
8836,Indomalaya,lasius,0,4,species,worldants,wittmeri,0,2,valid,formicinae,0,,formicinaelasius wittmeri
8837,Indomalaya,lepisiota,0,30,species,specimen1.txt,(indet),0,232,indetermined,formicinae,0,,formicinaelepisiota (indet)
8838,Indomalaya,lepisiota,0,4,subspecies,worldants,capensis,0,1,valid,formicinae,0,lunaris,formicinaelepisiota capensis lunaris
8839,Indomalaya,lepisiota,0,26,species,worldants,emmelii,0,5,valid,formicinae,0,,formicinaelepisiota emmelii
8840,Indomalaya,lepisiota,0,8,species,worldants,fergusoni,0,2,valid,formicinae,0,,formicinaelepisiota fergusoni
8841,Indomalaya,lepisiota,0,8,subspecies,worldants,frauenfeldi,0,2,valid,formicinae,0,integra,formicinaelepisiota frauenfeldi integra
8842,Indomalaya,lepisiota,0,4,subspecies,specimen1.txt,frauenfeldi,0,1,morphotaxon,formicinae,0,integra integro-sericea,formicinaelepisiota frauenfeldi integra integro-sericea
8843,Indomalaya,lepisiota,0,4,species,worldants,modesta,0,1,valid,formicinae,0,,formicinaelepisiota modesta
8844,Indomalaya,lepisiota,0,12,species,worldants,opaca,0,9,valid,formicinae,0,,formicinaelepisiota opaca
8845,Indomalaya,lepisiota,0,4,subspecies,worldants,opaca,0,1,valid,formicinae,0,pulchella,formicinaelepisiota opaca pulchella
8846,Indomalaya,lepisiota,0,0,species,specimen1.txt,ph01,0,6,morphotaxon,formicinae,0,,formicinaelepisiota ph01
8847,Indomalaya,lepisiota,0,0,species,specimen1.txt,ph02,0,6,morphotaxon,formicinae,0,,formicinaelepisiota ph02
8848,Indomalaya,lepisiota,0,11,species,worldants,rothneyi,0,4,valid,formicinae,0,,formicinaelepisiota rothneyi
8849,Indomalaya,lepisiota,0,17,subspecies,worldants,rothneyi,0,3,valid,formicinae,0,splendida,formicinaelepisiota rothneyi splendida
8850,Indomalaya,lepisiota,0,4,subspecies,worldants,rothneyi,0,1,valid,formicinae,0,sundaica,formicinaelepisiota rothneyi sundaica
8851,Indomalaya,lepisiota,0,26,subspecies,worldants,rothneyi,0,5,valid,formicinae,0,taivanae,formicinaelepisiota rothneyi taivanae
8852,Indomalaya,lepisiota,0,4,subspecies,worldants,rothneyi,0,1,valid,formicinae,0,watsonii,formicinaelepisiota rothneyi watsonii
8853,Indomalaya,lepisiota,0,4,subspecies,worldants,rothneyi,0,1,valid,formicinae,0,wroughtonii,formicinaelepisiota rothneyi wroughtonii
8854,Indomalaya,lepisiota,0,24,species,worldants,semenovi,0,6,valid,formicinae,0,,formicinaelepisiota semenovi
8855,Indomalaya,lepisiota,0,4,species,worldants,sericea,0,1,valid,formicinae,0,,formicinaelepisiota sericea
8856,Indomalaya,myrmoteras,0,17,species,specimen1.txt,(indet),0,23,indetermined,formicinae,0,,formicinaemyrmoteras (indet)
8857,Indomalaya,myrmoteras,0,8,species,worldants,arcoelinae,0,2,valid,formicinae,0,,formicinaemyrmoteras arcoelinae
8858,Indomalaya,myrmoteras,0,4,species,worldants,bakeri,0,14,valid,formicinae,0,,formicinaemyrmoteras bakeri
8859,Indomalaya,myrmoteras,0,4,species,worldants,barbouri,0,3,valid,formicinae,0,,formicinaemyrmoteras barbouri
8860,Indomalaya,myrmoteras,0,8,species,worldants,baslerorum,0,2,valid,formicinae,0,,formicinaemyrmoteras baslerorum
8861,Indomalaya,myrmoteras,0,4,species,worldants,binghamii,0,4,valid,formicinae,0,,formicinaemyrmoteras binghamii
8862,Indomalaya,myrmoteras,0,8,species,worldants,brachygnathum,0,2,valid,formicinae,0,,formicinaemyrmoteras brachygnathum
8863,Indomalaya,myrmoteras,0,9,species,worldants,brigitteae,0,2,valid,formicinae,0,,formicinaemyrmoteras brigitteae
8864,Indomalaya,myrmoteras,0,4,species,worldants,ceylonicum,0,1,valid,formicinae,0,,formicinaemyrmoteras ceylonicum
8865,Indomalaya,myrmoteras,0,4,species,worldants,chondrogastrum,0,1,valid,formicinae,0,,formicinaemyrmoteras chondrogastrum
8866,Indomalaya,myrmoteras,0,0,species,worldants,cuneonodum,0,9,valid,formicinae,0,,formicinaemyrmoteras cuneonodum
8867,Indomalaya,myrmoteras,0,8,species,worldants,danieli,0,2,valid,formicinae,0,,formicinaemyrmoteras danieli
8868,Indomalaya,myrmoteras,0,4,species,worldants,diastematum,0,4,valid,formicinae,0,,formicinaemyrmoteras diastematum
8869,Indomalaya,myrmoteras,0,4,species,worldants,donisthorpei,0,6,valid,formicinae,0,,formicinaemyrmoteras donisthorpei
8870,Indomalaya,myrmoteras,0,4,species,worldants,elfeorum,0,1,valid,formicinae,0,,formicinaemyrmoteras elfeorum
8871,Indomalaya,myrmoteras,0,8,species,worldants,estrudae,0,2,valid,formicinae,0,,formicinaemyrmoteras estrudae
8872,Indomalaya,myrmoteras,0,4,species,worldants,glabrum,0,1,valid,formicinae,0,,formicinaemyrmoteras glabrum
8873,Indomalaya,myrmoteras,0,0,species,specimen1.txt,id01,0,1,morphotaxon,formicinae,0,,formicinaemyrmoteras id01
8874,Indomalaya,myrmoteras,0,0,species,specimen1.txt,id02,0,1,morphotaxon,formicinae,0,,formicinaemyrmoteras id02
8875,Indomalaya,myrmoteras,0,0,species,specimen1.txt,id03,0,1,morphotaxon,formicinae,0,,formicinaemyrmoteras id03
8876,Indomalaya,myrmoteras,0,16,species,worldants,indicum,0,4,valid,formicinae,0,,formicinaemyrmoteras indicum
8877,Indomalaya,myrmoteras,0,12,species,worldants,iriodum,0,6,valid,formicinae,0,,formicinaemyrmoteras iriodum
8878,Indomalaya,myrmoteras,0,4,species,worldants,ivani,0,1,valid,formicinae,0,,formicinaemyrmoteras ivani
8879,Indomalaya,myrmoteras,0,4,species,worldants,jacquelinae,0,1,valid,formicinae,0,,formicinaemyrmoteras jacquelinae
8880,Indomalaya,myrmoteras,0,4,species,worldants,marianneae,0,1,valid,formicinae,0,,formicinaemyrmoteras marianneae
8881,Indomalaya,myrmoteras,0,4,species,worldants,maudeae,0,1,valid,formicinae,0,,formicinaemyrmoteras maudeae
8882,Indomalaya,myrmoteras,0,5,species,worldants,mcarthuri,0,1,valid,formicinae,0,,formicinaemyrmoteras mcarthuri
8883,Indomalaya,myrmoteras,0,4,species,worldants,mjoebergi,0,1,valid,formicinae,0,,formicinaemyrmoteras mjoebergi
8884,Indomalaya,myrmoteras,0,10,species,worldants,morowali,0,2,valid,formicinae,0,,formicinaemyrmoteras morowali
8885,Indomalaya,myrmoteras,0,0,species,specimen1.txt,my01,0,1,morphotaxon,formicinae,0,,formicinaemyrmoteras my01
8886,Indomalaya,myrmoteras,0,0,species,specimen1.txt,my02,0,1,morphotaxon,formicinae,0,,formicinaemyrmoteras my02
8887,Indomalaya,myrmoteras,0,4,species,specimen1.txt,my03,0,1,morphotaxon,formicinae,0,,formicinaemyrmoteras my03
8888,Indomalaya,myrmoteras,0,0,species,specimen1.txt,my04,0,2,morphotaxon,formicinae,0,,formicinaemyrmoteras my04
8889,Indomalaya,myrmoteras,0,0,species,specimen1.txt,my05,0,1,morphotaxon,formicinae,0,,formicinaemyrmoteras my05
8890,Indomalaya,myrmoteras,0,8,species,worldants,nicoletteae,0,2,valid,formicinae,0,,formicinaemyrmoteras nicoletteae
8891,Indomalaya,myrmoteras,0,0,species,specimen1.txt,ph01,0,6,morphotaxon,formicinae,0,,formicinaemyrmoteras ph01
8892,Indomalaya,myrmoteras,0,0,species,specimen1.txt,ph02,0,20,morphotaxon,formicinae,0,,formicinaemyrmoteras ph02
8893,Indomalaya,myrmoteras,0,0,species,specimen1.txt,ph03,0,9,morphotaxon,formicinae,0,,formicinaemyrmoteras ph03
8894,Indomalaya,myrmoteras,0,8,species,worldants,susanneae,0,2,valid,formicinae,0,,formicinaemyrmoteras susanneae
8895,Indomalaya,myrmoteras,0,4,species,worldants,tonboli,0,1,valid,formicinae,0,,formicinaemyrmoteras tonboli
8896,Indomalaya,myrmoteras,0,4,species,worldants,toro,0,1,valid,formicinae,0,,formicinaemyrmoteras toro
8897,Indomalaya,myrmoteras,0,4,species,worldants,williamsi,0,2,valid,formicinae,0,,formicinaemyrmoteras williamsi
8898,Indomalaya,nylanderia,0,69,species,specimen1.txt,(indet),0,7593,indetermined,formicinae,0,,formicinaenylanderia (indet)
8899,Indomalaya,nylanderia,0,21,species,worldants,amia,0,6,valid,formicinae,0,,formicinaenylanderia amia
8900,Indomalaya,nylanderia,0,4,species,worldants,birmana,0,1,valid,formicinae,0,,formicinaenylanderia birmana
8901,Indomalaya,nylanderia,0,4,subspecies,worldants,birmana,0,1,valid,formicinae,0,hodgsoni,formicinaenylanderia birmana hodgsoni
8902,Indomalaya,nylanderia,0,149,species,worldants,bourbonica,0,702,valid,formicinae,0,,formicinaenylanderia bourbonica
8903,Indomalaya,nylanderia,0,25,species,worldants,clandestina,0,5,valid,formicinae,0,,formicinaenylanderia clandestina
8904,Indomalaya,nylanderia,0,0,species,specimen48.txt,clm011001,0,89,morphotaxon,formicinae,0,,formicinaenylanderia clm011001
8905,Indomalaya,nylanderia,0,0,species,specimen48.txt,clm011002,0,64,morphotaxon,formicinae,0,,formicinaenylanderia clm011002
8906,Indomalaya,nylanderia,0,0,species,specimen48.txt,clm011003,0,20,morphotaxon,formicinae,0,,formicinaenylanderia clm011003
8907,Indomalaya,nylanderia,0,0,species,specimen48.txt,clm011004,0,88,morphotaxon,formicinae,0,,formicinaenylanderia clm011004
8908,Indomalaya,nylanderia,0,0,species,specimen48.txt,clm011005,0,23,morphotaxon,formicinae,0,,formicinaenylanderia clm011005
8909,Indomalaya,nylanderia,0,0,species,specimen48.txt,clm011008,0,15,morphotaxon,formicinae,0,,formicinaenylanderia clm011008
8910,Indomalaya,nylanderia,0,4,species,worldants,dugasi,0,1,valid,formicinae,0,,formicinaenylanderia dugasi
8911,Indomalaya,nylanderia,0,8,species,worldants,emmae,0,2,valid,formicinae,0,,formicinaenylanderia emmae
8912,Indomalaya,nylanderia,0,0,species,worldants,flaviabdominis,0,1,valid,formicinae,0,,formicinaenylanderia flaviabdominis
8913,Indomalaya,nylanderia,0,27,species,worldants,formosae,0,5,valid,formicinae,0,,formicinaenylanderia formosae
8914,Indomalaya,nylanderia,0,16,species,worldants,glabrior,0,623,valid,formicinae,0,,formicinaenylanderia glabrior
8915,Indomalaya,nylanderia,0,6,species,worldants,hubrechti,0,1,valid,formicinae,0,,formicinaenylanderia hubrechti
8916,Indomalaya,nylanderia,0,0,species,specimen1.txt,id01,0,6,morphotaxon,formicinae,0,,formicinaenylanderia id01
8917,Indomalaya,nylanderia,0,0,species,specimen1.txt,id02,0,3,morphotaxon,formicinae,0,,formicinaenylanderia id02
8918,Indomalaya,nylanderia,0,0,species,specimen1.txt,id03,0,1,morphotaxon,formicinae,0,,formicinaenylanderia id03
8919,Indomalaya,nylanderia,0,0,species,specimen1.txt,id05,0,1,morphotaxon,formicinae,0,,formicinaenylanderia id05
8920,Indomalaya,nylanderia,0,0,species,specimen1.txt,id06,0,3,morphotaxon,formicinae,0,,formicinaenylanderia id06
8921,Indomalaya,nylanderia,0,0,species,specimen1.txt,id07,0,2,morphotaxon,formicinae,0,,formicinaenylanderia id07
8922,Indomalaya,nylanderia,0,0,species,specimen1.txt,id08,0,1,morphotaxon,formicinae,0,,formicinaenylanderia id08
8923,Indomalaya,nylanderia,0,0,species,specimen1.txt,id09,0,1,morphotaxon,formicinae,0,,formicinaenylanderia id09
8924,Indomalaya,nylanderia,0,0,species,specimen1.txt,id10,0,2,morphotaxon,formicinae,0,,formicinaenylanderia id10
8925,Indomalaya,nylanderia,0,0,species,specimen1.txt,id11,0,3,morphotaxon,formicinae,0,,formicinaenylanderia id11
8926,Indomalaya,nylanderia,0,0,species,specimen1.txt,id12,0,5,morphotaxon,formicinae,0,,formicinaenylanderia id12
8927,Indomalaya,nylanderia,0,0,species,specimen1.txt,id13,0,2,morphotaxon,formicinae,0,,formicinaenylanderia id13
8928,Indomalaya,nylanderia,0,0,species,specimen1.txt,id14,0,2,morphotaxon,formicinae,0,,formicinaenylanderia id14
8929,Indomalaya,nylanderia,0,0,species,specimen1.txt,id_m01,0,1,morphotaxon,formicinae,0,,formicinaenylanderia id_m01
8930,Indomalaya,nylanderia,0,0,species,specimen1.txt,id_q01,0,3,morphotaxon,formicinae,0,,formicinaenylanderia id_q01
8931,Indomalaya,nylanderia,0,0,species,specimen1.txt,id_q03,0,3,morphotaxon,formicinae,0,,formicinaenylanderia id_q03
8932,Indomalaya,nylanderia,0,0,species,specimen12.txt,indet,0,45,indetermined,formicinae,0,,formicinaenylanderia indet
8933,Indomalaya,nylanderia,0,8,species,worldants,indica,0,2,valid,formicinae,0,,formicinaenylanderia indica
8934,Indomalaya,nylanderia,0,4,species,worldants,kraepelini,0,1,valid,formicinae,0,,formicinaenylanderia kraepelini
8935,Indomalaya,nylanderia,0,4,species,specimen1.txt,my01,0,5,morphotaxon,formicinae,0,,formicinaenylanderia my01
8936,Indomalaya,nylanderia,0,0,species,specimen1.txt,my02,0,4,morphotaxon,formicinae,0,,formicinaenylanderia my02
8937,Indomalaya,nylanderia,0,0,species,specimen1.txt,my03,0,6,morphotaxon,formicinae,0,,formicinaenylanderia my03
8938,Indomalaya,nylanderia,0,0,species,specimen1.txt,my05,0,4,morphotaxon,formicinae,0,,formicinaenylanderia my05
8939,Indomalaya,nylanderia,0,0,species,specimen1.txt,my06,0,2,morphotaxon,formicinae,0,,formicinaenylanderia my06
8940,Indomalaya,nylanderia,0,0,species,specimen1.txt,my07,0,2,morphotaxon,formicinae,0,,formicinaenylanderia my07
8941,Indomalaya,nylanderia,0,0,species,specimen1.txt,my08,0,2,morphotaxon,formicinae,0,,formicinaenylanderia my08
8942,Indomalaya,nylanderia,0,21,species,worldants,obscura,0,420,valid,formicinae,0,,formicinaenylanderia obscura
8943,Indomalaya,nylanderia,0,0,species,specimen1.txt,ph01,0,20,morphotaxon,formicinae,0,,formicinaenylanderia ph01
8944,Indomalaya,nylanderia,0,0,species,specimen1.txt,ph02,0,20,morphotaxon,formicinae,0,,formicinaenylanderia ph02
8945,Indomalaya,nylanderia,0,0,species,specimen1.txt,ph03,0,6,morphotaxon,formicinae,0,,formicinaenylanderia ph03
8946,Indomalaya,nylanderia,0,0,species,specimen1.txt,ph04,0,20,morphotaxon,formicinae,0,,formicinaenylanderia ph04
8947,Indomalaya,nylanderia,0,0,species,specimen1.txt,ph_m01,0,6,morphotaxon,formicinae,0,,formicinaenylanderia ph_m01
8948,Indomalaya,nylanderia,0,0,species,specimen1.txt,ph_m02,0,2,morphotaxon,formicinae,0,,formicinaenylanderia ph_m02
8949,Indomalaya,nylanderia,0,8,species,worldants,silvestrii,0,2,valid,formicinae,0,,formicinaenylanderia silvestrii
8950,Indomalaya,nylanderia,0,6,species,worldants,simpliciuscula,0,1,valid,formicinae,0,,formicinaenylanderia simpliciuscula
8951,Indomalaya,nylanderia,0,4,species,specimen1.txt,sky05,0,2,morphotaxon,formicinae,0,,formicinaenylanderia sky05
8952,Indomalaya,nylanderia,0,4,species,worldants,smythiesii,0,1,valid,formicinae,0,,formicinaenylanderia smythiesii
8953,Indomalaya,nylanderia,0,4,species,worldants,taylori,0,1,valid,formicinae,0,,formicinaenylanderia taylori
8954,Indomalaya,nylanderia,0,4,subspecies,worldants,taylori,0,1,valid,formicinae,0,levis,formicinaenylanderia taylori levis
8955,Indomalaya,nylanderia,0,4,species,worldants,tjibodana,0,1,valid,formicinae,0,,formicinaenylanderia tjibodana
8956,Indomalaya,nylanderia,0,90,species,worldants,vaga,0,821,valid,formicinae,0,,formicinaenylanderia vaga
8957,Indomalaya,nylanderia,0,4,species,worldants,yerburyi,0,1,valid,formicinae,0,,formicinaenylanderia yerburyi
8958,Indomalaya,oecophylla,0,21,species,specimen1.txt,(indet),0,15,indetermined,formicinae,0,,formicinaeoecophylla (indet)
8959,Indomalaya,oecophylla,0,0,species,specimen21.txt,indet,0,2,indetermined,formicinae,0,,formicinaeoecophylla indet
8960,Indomalaya,oecophylla,0,0,species,specimen1.txt,ph01,0,2,morphotaxon,formicinae,0,,formicinaeoecophylla ph01
8961,Indomalaya,oecophylla,0,0,species,specimen1.txt,ph_q01,0,2,morphotaxon,formicinae,0,,formicinaeoecophylla ph_q01
8962,Indomalaya,oecophylla,0,89,species,worldants,smaragdina,0,597,valid,formicinae,0,,formicinaeoecophylla smaragdina
8963,Indomalaya,oecophylla,0,8,subspecies,worldants,smaragdina,0,2,valid,formicinae,0,gracilior,formicinaeoecophylla smaragdina gracilior
8964,Indomalaya,oecophylla,0,4,subspecies,worldants,smaragdina,0,1,valid,formicinae,0,selebensis,formicinaeoecophylla smaragdina selebensis
8965,Indomalaya,oecophylla,0,24,subspecies,worldants,smaragdina,0,6,valid,formicinae,0,subnitida,formicinaeoecophylla smaragdina subnitida
8966,Indomalaya,overbeckia,0,51,species,worldants,subclavata,0,10,valid,formicinae,0,,formicinaeoverbeckia subclavata
8967,Indomalaya,paraparatrechina,0,6,species,specimen1.txt,(indet),0,67,indetermined,formicinae,0,,formicinaeparaparatrechina (indet)
8968,Indomalaya,paraparatrechina,0,4,species,worldants,aseta,0,1,valid,formicinae,0,,formicinaeparaparatrechina aseta
8969,Indomalaya,paraparatrechina,0,4,species,worldants,butteli,0,1,valid,formicinae,0,,formicinaeparaparatrechina butteli
8970,Indomalaya,paraparatrechina,0,4,subspecies,worldants,butteli,0,1,valid,formicinae,0,bryanti,formicinaeparaparatrechina butteli bryanti
8971,Indomalaya,paraparatrechina,0,6,subspecies,worldants,butteli,0,1,valid,formicinae,0,malaccana,formicinaeparaparatrechina butteli malaccana
8972,Indomalaya,paraparatrechina,0,0,species,specimen48.txt,clm013001,0,5,morphotaxon,formicinae,0,,formicinaeparaparatrechina clm013001
8973,Indomalaya,paraparatrechina,0,0,species,specimen48.txt,clm013002,0,12,morphotaxon,formicinae,0,,formicinaeparaparatrechina clm013002
8974,Indomalaya,paraparatrechina,0,0,species,specimen48.txt,clm013003,0,1,morphotaxon,formicinae,0,,formicinaeparaparatrechina clm013003
8975,Indomalaya,paraparatrechina,0,0,species,specimen48.txt,clm013004,0,6,morphotaxon,formicinae,0,,formicinaeparaparatrechina clm013004
8976,Indomalaya,paraparatrechina,0,9,species,worldants,emarginata,0,2,valid,formicinae,0,,formicinaeparaparatrechina emarginata
8977,Indomalaya,paraparatrechina,0,0,species,specimen1.txt,id01,0,2,morphotaxon,formicinae,0,,formicinaeparaparatrechina id01
8978,Indomalaya,paraparatrechina,0,0,species,specimen21.txt,indet,0,3,indetermined,formicinae,0,,formicinaeparaparatrechina indet
8979,Indomalaya,paraparatrechina,0,4,species,worldants,iridescens,0,1,valid,formicinae,0,,formicinaeparaparatrechina iridescens
8980,Indomalaya,paraparatrechina,0,4,species,specimen1.txt,my01,0,3,morphotaxon,formicinae,0,,formicinaeparaparatrechina my01
8981,Indomalaya,paraparatrechina,0,4,species,worldants,nettae,0,1,valid,formicinae,0,,formicinaeparaparatrechina nettae
8982,Indomalaya,paraparatrechina,0,4,species,worldants,opaca,0,1,valid,formicinae,0,,formicinaeparaparatrechina opaca
8983,Indomalaya,paraparatrechina,0,4,subspecies,worldants,opaca,0,1,valid,formicinae,0,metallescens,formicinaeparaparatrechina opaca metallescens
